도로명,좌표X,좌표Y,시군구,아파트명
진관2로 57-7,126.92323609983,37.6343737542102,서울특별시 은평구 진관동,우물골2단지두산위브BL2-6
연서로48길 12,126.935928308893,37.6371422182011,서울특별시 은평구 진관동,은평뉴타운 제각말 푸르지오
연서로48길 11,126.93681895439,37.6377914977696,서울특별시 은평구 진관동,은평뉴타운 제각말 푸르지오
연서로 487,126.934626935357,37.640035647591,서울특별시 은평구 진관동,은평뉴타운 제각말 푸르지오
연서로 455,126.933915021143,37.6373953656635,서울특별시 은평구 진관동,은평뉴타운 제각말 푸르지오
진관3로 33,126.919945513653,37.6397528801196,서울특별시 은평구 진관동,은평뉴타운꿈에그린
진관3로 21,126.919014455213,37.6396025010646,서울특별시 은평구 진관동,은평뉴타운엘크루
연서로44길 7,126.935544079171,37.6282682010033,서울특별시 은평구 진관동,폭포동4단지힐스테이트BL3-9
연서로44길 30,126.934680336431,37.6276987531025,서울특별시 은평구 진관동,폭포동4단지힐스테이트BL3-10
연서로44길 55,126.936495053805,37.6276515409663,서울특별시 은평구 진관동,폭포동4단지힐스테이트BL3-11
진관3로 11,126.918268068589,37.6394630545503,서울특별시 은평구 진관동,힐데스하임
삼봉로 95,126.982568392463,37.5723111874784,서울특별시 종로구 견지동,대성스카이렉스
송월길 99,126.962352257162,37.5708610950823,서울특별시 종로구 교남동,경희궁자이
송월길 99,126.962352257162,37.5708610950823,서울특별시 종로구 홍파동,경희궁자이
경교장길 35,126.965114852628,37.5688537151032,서울특별시 종로구 교남동,경희궁자이
경교장길 35,126.965114852628,37.5688537151032,서울특별시 종로구 평동,경희궁자이
송월길 155,126.961625543187,37.5717267174551,서울특별시 종로구 교북동,경희궁자이
송월길 155,126.961625543187,37.5717267174551,서울특별시 종로구 교남동,경희궁자이
송월길 147,126.962105872288,37.5714439601424,서울특별시 종로구 교북동,동아
사직로8길 24,126.971246734085,37.573974191655,서울특별시 종로구 내수동,경희궁의아침2단지
새문안로3길 23,126.972440824541,37.5726308227784,서울특별시 종로구 내수동,경희궁의아침4단지
사직로8길 20,126.970592334119,37.5739303322063,서울특별시 종로구 내수동,경희궁파크팰리스
새문안로3길 30,126.973281404951,37.5727371532245,서울특별시 종로구 내수동,세종로대우
경희궁2길 5-5,126.970466816885,37.5732987034932,서울특별시 종로구 내수동,킹스매너
옥인3길 7,126.966349334249,37.5806958460863,서울특별시 종로구 누상동,청호그린빌
세종대로23길 47,126.973698680555,37.5713864751051,서울특별시 종로구 당주동,롯데미도파광화문빌딩
세종대로23길 54,126.973284555591,37.5718394925759,서울특별시 종로구 당주동,세종
동숭4라길 27,127.006144108862,37.5834993289307,서울특별시 종로구 동숭동,동성
혜화로9길 28,126.997840959777,37.587928390347,서울특별시 종로구 명륜1가,건양하늘터
성균관로14길 19,126.997826335768,37.5885578235279,서울특별시 종로구 명륜1가,리치캐슬
성균관로17길 22,126.997696516849,37.5906610977665,서울특별시 종로구 명륜1가,송림아마레스
창경궁로 265,126.99960203377,37.585876127948,서울특별시 종로구 명륜2가,아남1
혜화로3길 5,127.000230514994,37.5859646059047,서울특별시 종로구 명륜2가,아남3
명륜4길 8,126.995025018829,37.5893841290349,서울특별시 종로구 명륜3가,한빛
통일로 246-20,126.961851661026,37.5769321975461,서울특별시 종로구 무악동,현대
통일로 246-9,126.958500387499,37.575169172381,서울특별시 종로구 무악동,현대
사직로8길 4,126.968429762772,37.5746716527447,서울특별시 종로구 사직동,광화문스페이스본
경희궁길 57,126.967807531773,37.5735202837045,서울특별시 종로구 사직동,광화문스페이스본
숭인동2길 14-5,127.020669771764,37.5784449063331,서울특별시 종로구 숭인동,동문
숭인동1길 38,127.019701388063,37.576721920429,서울특별시 종로구 숭인동,동문타운
난계로29가길 16,127.02236365827,37.5737449203388,서울특별시 종로구 숭인동,버넷하임1
종로58가길 27,127.016735679084,37.5723925579397,서울특별시 종로구 숭인동,삼전솔하임2차
지봉로4길 13,127.016691294124,37.5713290295788,서울특별시 종로구 숭인동,삼전솔하임4차
숭인동2길 51,127.019146652016,37.5774934430412,서울특별시 종로구 숭인동,숭인모범103동
숭인동2길 48,127.019249965936,37.5777630037154,서울특별시 종로구 숭인동,숭인모범105동
청계천로 391,127.020686494112,37.572189117766,서울특별시 종로구 숭인동,숭인상가
청계천로 391,127.020686494112,37.572189117766,서울특별시 종로구 숭인동,
난계로29가길 20,127.022376638458,37.5736181479054,서울특별시 종로구 숭인동,숭인한양LEEPS
숭인동1나길 11-7,127.020044104486,37.5773055268631,서울특별시 종로구 숭인동,오성
난계로29가길 17,127.02272351702,37.573720704958,서울특별시 종로구 숭인동,익성씨티하임
난계로29가길 24,127.022384057182,37.5734426327001,서울특별시 종로구 숭인동,종로동광모닝스카이
난계로29가길 19,127.022736713299,37.5735620372252,서울특별시 종로구 숭인동,종로아인스빌
난계로29길 33-4,127.021290765411,37.5738383716741,서울특별시 종로구 숭인동,종로유케이201
종로66길 28,127.021707822617,37.5735312366803,서울특별시 종로구 숭인동,종로중흥S클래스
보문로9길 51,127.020472783637,37.5784232267025,서울특별시 종로구 숭인동,주숭보
종로65길 12-4,127.020120466443,37.5750071670982,서울특별시 종로구 숭인동,탑스빌
동망산길 120,127.018113959308,37.5788085168967,서울특별시 종로구 숭인동,할리우드파크
새문안로3길 12,126.972944583484,37.5713188201533,서울특별시 종로구 신문로1가,신문로맨션
세검정로6다길 11-1,126.962337967985,37.6019248015588,서울특별시 종로구 신영동,구암하이빌
진흥로 480,126.960276209248,37.6058401893334,서울특별시 종로구 신영동,대아파크빌
대학로 47,127.0018417101,37.5754639597614,서울특별시 종로구 연건동,이화에수풀
필운대로 69,126.967693226501,37.5821034834966,서울특별시 종로구 옥인동,세종
삼일대로32길 36,126.989103048364,37.575249755276,서울특별시 종로구 익선동,운현신화타워
종로 183,126.998320034926,37.5714476873524,서울특별시 종로구 인의동,효성쥬얼리시티
낙산성곽동길 35-1,127.008956594287,37.5757570882839,서울특별시 종로구 창신동,
창신길 140-19,127.009786669121,37.5779642783842,서울특별시 종로구 창신동,MID그린
창신길 140-14,127.010014641767,37.5777618058647,서울특별시 종로구 창신동,MID그린
창신길 140-15,127.009756530505,37.5777693057315,서울특별시 종로구 창신동,MID그린
창신길 140-10,127.010034883981,37.5775989043871,서울특별시 종로구 창신동,MID그린
창신길 140-8,127.009885640524,37.5773205998482,서울특별시 종로구 창신동,MID그린
낙산5길 22,127.010691843867,37.579324881149,서울특별시 종로구 창신동,그린
창신9길 14,127.009910613693,37.5761234465125,서울특별시 종로구 창신동,덕산
지봉로 25,127.015201241243,37.5722672568825,서울특별시 종로구 창신동,동대문
창신길 20,127.011010638393,37.5723822385791,서울특별시 종로구 창신동,동대문맨션
창신길 20,127.011010638393,37.5723822385791,서울특별시 종로구 창신동,201호 미공시
지봉로5길 7,127.013834360919,37.5740774336835,서울특별시 종로구 창신동,두산
지봉로 81,127.015049677272,37.5773757358987,서울특별시 종로구 창신동,브라운스톤창신
창신7길 21-5,127.009324275646,37.5757128209832,서울특별시 종로구 창신동,삼흥
창신4가길 40-3,127.00947984743,37.5750521993579,서울특별시 종로구 창신동,성용
창신7길 22,127.009360199214,37.5760155522985,서울특별시 종로구 창신동,창림
동망산길 19,127.014194906011,37.5800313416279,서울특별시 종로구 창신동,창신쌍용1
낙산길 198,127.011011705247,37.5803962235982,서울특별시 종로구 창신동,창신쌍용2
지봉로 87,127.014558601401,37.5780295588982,서울특별시 종로구 창신동,창신이수
창신길 131-4,127.009313371025,37.5772333400362,서울특별시 종로구 창신동,흥인
자하문로33길 43,126.966930414705,37.5861486417138,서울특별시 종로구 청운동,청운현대
율곡로20길 24,127.004049729705,37.5751409881977,서울특별시 종로구 충신동,CS타워
평창문화로 19,126.963837711362,37.6046149067996,서울특별시 종로구 평창동,갑을
평창문화로 81-6,126.97016003922,37.6073425294633,서울특별시 종로구 평창동,노블레스빌
평창문화로 140,126.97542257662,37.6088822725209,서울특별시 종로구 평창동,롯데낙천대
평창문화로 156,126.978124840433,37.6095980998306,서울특별시 종로구 평창동,롯데캐슬로잔
평창25길 4,126.974828243626,37.6101510105508,서울특별시 종로구 평창동,르트랑시망
평창12길 14-4,126.967543790263,37.6068580074862,서울특별시 종로구 평창동,밀레니엄
평창문화로 118,126.973289881485,37.6082598560564,서울특별시 종로구 평창동,벽산블루밍평창힐스
평창문화로 172,126.978411482369,37.6107990811866,서울특별시 종로구 평창동,삼성
평창문화로 171,126.973849029563,37.6086969563744,서울특별시 종로구 평창동,삼성
평창문화로 142,126.975874761938,37.6097042483425,서울특별시 종로구 평창동,엘리시아
평창문화로 119,126.972989610506,37.6089868862274,서울특별시 종로구 평창동,일성빌라트
평창24길 6,126.974316549585,37.6085116402279,서울특별시 종로구 평창동,크래스빌
세검정로 384-13,126.973849029563,37.6086969563744,서울특별시 종로구 평창동,형우럭스빌
필운대로2길 2,126.969724485856,37.5782404703032,서울특별시 종로구 필운동,두레엘리시안
사직로 95,126.969341722426,37.5763264794856,서울특별시 종로구 필운동,사직파크맨션
사직로 21,126.962448792536,37.5727073548783,서울특별시 종로구 행촌동,대성
혜화로8길 25,127.001075843979,37.588178430652,서울특별시 종로구 혜화동,혜화훼미리
소월로2길 30,126.975612746457,37.5539946799726,서울특별시 중구 남대문로5가,남산트라팰리스
퇴계로2길 15-6,126.977690649242,37.5567624150086,서울특별시 중구 남창동,경서
만리재로 193,126.967199040035,37.5550198699539,서울특별시 중구 만리동1가,서울역디오빌
퇴계로50길 42,127.000855537794,37.5607280059889,서울특별시 중구 묵정동,충무
을지로 157,126.995451191045,37.5671458986322,서울특별시 중구 산림동,대림상가
청계천로 160,126.995365114169,37.5679798569884,서울특별시 중구 산림동,청계상가
서소문로9길 28,126.970042986983,37.5637084894676,서울특별시 중구 순화동,덕수궁롯데캐슬
통일로 86,126.969569549275,37.5631059622005,서울특별시 중구 순화동,바비엥3
칠패로 27,126.972035325682,37.5602669008102,서울특별시 중구 순화동,순화동더샵
동호로11마길 20-8,127.005924639251,37.5513343302314,서울특별시 중구 신당동,
다산로42길 38,127.018239719583,37.5643595083753,서울특별시 중구 신당동,그린빌
동호로11바길 21,127.006415156971,37.5506129653387,서울특별시 중구 신당동,글로리안
다산로 56,127.007609635753,37.5484962686196,서울특별시 중구 신당동,남산정은스카이
다산로 32,127.005706247221,37.5471505540187,서울특별시 중구 신당동,남산타운
동호로17길 229,127.005281047983,37.5495922803505,서울특별시 중구 신당동,노블레스2
다산로34길 26,127.016217328678,37.561372008999,서울특별시 중구 신당동,노블레스하우스
동호로11마길 24,127.006138955405,37.5510611366006,서울특별시 중구 신당동,다오아트빌
청구로4길 37,127.015603088025,37.561371010576,서울특별시 중구 신당동,대성드림
동호로17길 256-35,127.006172769233,37.5480374738163,서울특별시 중구 신당동,도현블랑빌
동호로11아길 15,127.005322265139,37.5515392459233,서울특별시 중구 신당동,동산
청계천로 318,127.013791492597,37.5693565845148,서울특별시 중구 신당동,동평화패션타운
청계천로 318,127.013791492597,37.5693565845148,서울특별시 중구 신당동,
